track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
Thought You Should Know,Morgan Wallen,Country,0.5983174940102729,0.4302051833401058,0.6932713245698986,77.24908682035532,0.6352703570205371,0.2721759171557171,0.08638956769161985,0.07057344921319979,71
The Kind of Love We Make,Luke Combs,Country,0.5587549736235529,0.6283139208312407,0.3449417253994993,76.43944678575642,0.6940259441821219,0.15665886537788218,0.12268822369104646,0.06026992649649997,70
"Going, Going, Gone",Luke Combs,Country,0.6274540904951108,0.6103716715555878,0.3166845205852328,103.53950327489049,0.4517221169394562,0.17513027311557433,0.05964260015387575,0.04737446326030969,63
She Had Me At Heads Carolina,Cole Swindell,Country,0.6405295641529384,0.5116324697227065,0.33249895529994605,90.55196338188225,0.4326918774903971,0.28538795186942745,0.1733279458549796,0.034149703511333555,56
Buy Dirt,Jordan Davis ft. Luke Bryan,Country,0.6440243217635089,0.6605892373418862,0.5441206427418064,78.58113092579143,0.6329212943996558,0.24956180043090084,0.1138268853061467,0.04008235417782366,79
Til You Can't,Cody Johnson,Country,0.405780708543745,0.6818018672587578,0.49785816908469555,91.21334109326709,0.7624416143437818,0.2673255670829454,0.10985453002590691,0.06282604502522039,63
If I Was a Cowboy,Miranda Lambert,Country,0.5268332681003887,0.6001465818866079,0.43574584316781345,72.64265084191102,0.3850322476128164,0.1872255732219292,0.05710113381037311,0.07372139694288224,69
Wild as Her,Corey Kent,Country,0.4891202169641937,0.6960825121332633,0.3415827635151071,79.49905773314873,0.7945232808242698,0.10446730669740341,0.1747117505306281,0.020916654132769205,57
Dynamite,BTS,K-Pop,0.7071393223792429,0.8233468431307758,0.6290674298308406,118.62818905934375,0.2967472733913049,0.006072019101298298,0.19685488234847565,0.05862654901851898,79
Butter,BTS,K-Pop,0.7480202409941213,0.7944076144264871,0.7426831437575093,119.51912102391007,0.25813210041607193,0.05095494127736301,0.09263720179479941,0.05550837544711619,93
Pink Venom,BLACKPINK,K-Pop,0.8351206758133385,0.8120772078120556,0.6948100110686977,136.76613776452353,0.208919933646181,0.03607575509371038,0.09317053948967141,0.05246794628071019,93
Shut Down,BLACKPINK,K-Pop,0.834670647706075,0.7304527700077904,0.5456363174875383,136.06662732871348,0.25503509183089934,0.06447205212460025,0.06647821281193195,0.05419058210477441,89
New Jeans,NewJeans,K-Pop,0.8961346257811559,0.7819925973370875,0.42989724033447857,130.55701355505965,0.19326511788055897,0.01032653478401744,0.14141608353215274,0.04698266177796308,85
Hype Boy,NewJeans,K-Pop,0.8422720994343713,0.8271833824360311,0.5995419721556565,117.9981714930932,0.19433237148908197,0.06685416466141114,0.18595697425085977,0.022307402203508776,78
Ditto,NewJeans,K-Pop,0.7525602808529216,0.6389757933378224,0.7347302069839763,113.23696879347028,0.2712938677340133,0.007658134128275518,0.19889189433195126,0.03580858847210702,81
OMG,NewJeans,K-Pop,0.7759678635337466,0.6389873111885258,0.5424711087953948,123.24427530988962,0.2040166164275304,0.08968717419127373,0.15868136452742776,0.07272978200950037,87
Super Shy,NewJeans,K-Pop,0.8813669661189665,0.8541231692610538,0.6022850652565545,130.33752596998355,0.21224587744935217,0.012574263454887935,0.11280759544749948,0.0625570995313093,94
ETA,NewJeans,K-Pop,0.7492719801171154,0.8091021813317878,0.6569153671453611,102.85211599777381,0.1410944012211041,0.0295310223852026,0.09079044830880995,0.044452274293133844,80
Tití Me Preguntó,Bad Bunny,Latin,0.7156029859952517,0.7979910963813082,0.7347969713406328,120.7565765722259,0.38222641590550566,0.12337321522369736,0.19317445498554975,0.09238278188006235,72
Me Porto Bonito,Bad Bunny & Chencho Corleone,Latin,0.9433799611056699,0.7255285295770627,0.7820481254988034,129.08104128699,0.24041957441883324,0.17751370374703604,0.10346094745836142,0.07581342819166775,84
Ojitos Lindos,Bad Bunny & Bomba Estéreo,Latin,0.7956874779022293,0.6768670294418232,0.6021654304598923,117.99344845718687,0.19547637602036017,0.18408255671814955,0.1286884313240724,0.045111005804683954,92
Efecto,Bad Bunny,Latin,0.8693238399882328,0.7818158833509408,0.7117887073049656,126.61250667386966,0.1796886938228684,0.05697952723699493,0.17846523424734845,0.07817091664980125,95
Party,Bad Bunny & Rauw Alejandro,Latin,0.8220339135264552,0.6473648221419931,0.539971337398894,118.35275216086362,0.20947001837092571,0.06802640842754336,0.05441431674370561,0.05680349613550324,88
Después de la Playa,Bad Bunny,Latin,0.9443773826101718,0.7999775674832958,0.5052455825617098,127.32453420356804,0.32306420192808577,0.19709534795988698,0.13669422637403478,0.0785031903831159,82
Moscow Mule,Bad Bunny,Latin,0.9331910287185979,0.7286553929783613,0.7080512153493108,113.3398534093047,0.3940446015405755,0.003520638921218233,0.14883406198581162,0.09368629937629486,88
La Corriente,Bad Bunny & Tony Dize,Latin,0.8191408676531824,0.7415619761241093,0.7313747614315957,122.18032551092578,0.12385604435909656,0.03699313499637762,0.15941579059416827,0.0787107899719029,91
El Apagón,Bad Bunny,Latin,0.9220290737703525,0.8640827489971317,0.7978661395993922,114.54040003761887,0.36383075600234194,0.001034238737781057,0.10016154986915277,0.07851042348030482,88
Andrea,Bad Bunny & Buscabulla,Latin,0.8328650805868594,0.7840783009079573,0.6470455264786721,91.0166089948905,0.1459627044522163,0.05208179104383122,0.17412834678627537,0.059266929561245116,90
Running Up That Hill,Kate Bush,Rock,0.4861580832164224,0.7909692189902587,0.7463929732698136,167.8710061004302,0.5627496883086782,0.22618631150001373,0.11141638488998684,0.03118114102884509,60
Master of Puppets,Metallica,Rock,0.5452392163756379,0.926375142911735,0.7737946527742514,178.38861522659263,0.26158293701350777,0.1642113109142152,0.18626413447216683,0.05839350939614876,58
Sweet Child O' Mine,Guns N' Roses,Rock,0.4658746978427184,0.7740448074051489,0.5149973737377795,157.59140271492993,0.28923231217929724,0.3529567917359394,0.239080025004667,0.03981961684970704,58
Bohemian Rhapsody,Queen,Rock,0.4579298193375621,0.7119460780607785,0.5538249390556834,148.2493738255437,0.560390733583211,0.10572565353180818,0.24330135614051332,0.04457494759121651,51
Hotel California,Eagles,Rock,0.520706893016889,0.7703238960186989,0.6276135053304257,145.97714251942068,0.5055788642274018,0.22731815211337048,0.1671956571539828,0.03226949657968697,47
Smells Like Teen Spirit,Nirvana,Rock,0.5182628048685354,0.7007107452054475,0.6254113139726383,168.46251705885805,0.5278476220829867,0.31840459972562596,0.11607065745469325,0.04362400551161599,41
Wonderwall,Oasis,Rock,0.3437562606159345,0.7676672946290473,0.7623782147122168,160.88965032696643,0.3481897890221647,0.18375862998177922,0.13848368307706432,0.05199459261571997,38
Creep,Radiohead,Rock,0.6745198665362093,0.7762667673802062,0.46110076808257283,126.86425739263609,0.18312411441592777,0.34890564071146024,0.27910568544322084,0.03065827600660587,70
Zombie,The Cranberries,Rock,0.42908513977916596,0.7198025450143536,0.3666967561906453,135.25067642128474,0.31422309087033085,0.38074020675552966,0.1781475080493053,0.047177704113964325,40
Seven Nation Army,The White Stripes,Rock,0.6553407455666518,0.811883393837492,0.3826547587198003,163.4471919149753,0.1106798409046015,0.18930782207567298,0.22880540082724815,0.023711215568588864,64
Blinding Lights,The Weeknd,Alternative,0.40281422094902686,0.5285559189395279,0.3088111735642721,104.62027797848825,0.34726514690785587,0.27157810437177793,0.1098643195295209,0.020911854152261173,32
Circles,Post Malone,Alternative,0.6909145794156188,0.6223267782937543,0.543400716164222,111.49675719404586,0.5071250872670143,0.19680986553257435,0.09381658107011737,0.06370759874893257,54
Sunflower,Post Malone & Swae Lee,Alternative,0.49341372288794627,0.7151104709381455,0.3059178583555566,110.96841444376203,0.21468459881873372,0.17988956635402759,0.11318364502777609,0.045444849863537785,50
Better Now,Post Malone,Alternative,0.6778550423131093,0.5617987627374055,0.3808906831204878,108.4812310843063,0.5111285923025799,0.23945280886824433,0.1648053965839455,0.06410706164876964,56
Psycho,Post Malone ft. Ty Dolla $ign,Alternative,0.5621595073575267,0.502153394651215,0.5750690352394892,115.22825047154575,0.27409456096270074,0.24752842664126518,0.14596136645498303,0.048073909811615634,51
Congratulations,Post Malone ft. Quavo,Alternative,0.6662708042703109,0.7226551394249319,0.38082374684284637,111.94100833469221,0.34155212538613244,0.28640408460719524,0.16505511385713045,0.04538351697527378,58
I Fall Apart,Post Malone,Alternative,0.4981729598310974,0.5634566595381705,0.47927299094840226,89.75226561591514,0.46950142163751657,0.11914625079679711,0.11949842698839713,0.05510647712394513,41
White Iverson,Post Malone,Alternative,0.5183285322938944,0.5216181723316043,0.5215440546367807,85.00223548653241,0.21529267854394496,0.12164112378943107,0.16531799824858498,0.07476967629829824,51
Go Flex,Post Malone,Alternative,0.6561630219718674,0.6889557102413221,0.449487981977904,99.07893577013519,0.34424642712388676,0.2969760466677626,0.1725355882056867,0.07192382541623964,47
Deja Vu,Post Malone,Alternative,0.633321911081642,0.7318880444187489,0.5710658045603192,90.51348859307089,0.5898795926030552,0.24069026179586667,0.06885646686277067,0.03808300756757883,48
Stay,The Kid LAROI & Justin Bieber,Electronic/Dance,0.7920820007448358,0.7978544938787422,0.6311997219083008,124.99913113265083,0.07329991194839106,0.12565066539199243,0.17443995751967079,0.05497577924246165,57
Cold Heart,Elton John & Dua Lipa,Electronic/Dance,0.7878043046159421,0.7923697990805778,0.4503705196181509,112.65021036793239,0.08482394375983965,0.18547971321186718,0.0752325102827301,0.03122346329661379,65
Don't Start Now,Dua Lipa,Electronic/Dance,0.7666413182569984,0.8454540533232896,0.4075185724115073,141.7963880078596,0.05440103449823422,0.3222556993526925,0.18719049625386175,0.021310074684402342,59
Levitating,Dua Lipa,Electronic/Dance,0.8776809125497038,0.9256368037000027,0.4455813605064634,146.51886171329306,0.09026342624271835,0.37080433138332536,0.17301130282395538,0.051993153406463516,77
Physical,Dua Lipa,Electronic/Dance,0.766314985470997,0.7263223000678942,0.47716756796782106,114.45457005226443,0.11975700586212486,0.17444175211294607,0.1577946047662102,0.04997298972322017,57
Break My Heart,Dua Lipa,Electronic/Dance,0.8321636359944915,0.8458145751494537,0.7100021354164564,148.85572904669374,0.01738798435265714,0.18788962127617603,0.10956654748155223,0.02795897882222157,72
New Rules,Dua Lipa,Electronic/Dance,0.7908517630743561,0.7358652882526495,0.7198752491185061,125.73738775280053,0.06299082757248135,0.2855584470283125,0.08788892785872356,0.03829247760256145,62
IDGAF,Dua Lipa,Electronic/Dance,0.853959255145037,0.73242205827068,0.794710393784174,127.81630132354697,0.019040601560609917,0.22069994896397424,0.053803877271721104,0.04545429786559613,71
One Kiss,Calvin Harris & Dua Lipa,Electronic/Dance,0.7001914475837684,0.7342915248891392,0.7360332123619786,130.1465669041032,0.1388146993112873,0.24176189811487994,0.05046224119421441,0.04910314219114992,56
We Found Love,Rihanna ft. Calvin Harris,Electronic/Dance,0.9385624668377626,0.8945049032472994,0.5186685385113129,118.28130365666719,0.18744147750228463,0.15610982807270596,0.08654927819119118,0.024957246850249193,66
Anti-Hero,Taylor Swift,Pop,0.6129493734633792,0.6057529894364694,0.7920155915753386,107.43166589176307,0.11923121882928472,0.04930279864110402,0.15847779474927676,0.03327436035148293,83
Flowers,Miley Cyrus,Pop,0.711879313443983,0.7437032219620938,0.7498304424594815,139.32838292114639,0.228272567479144,0.008784725711500919,0.07632735647086317,0.07486049164680596,89
Vampire,Olivia Rodrigo,Pop,0.8146320716528371,0.6496506443395518,0.7901611039041986,117.18110868952643,0.29105666708426137,0.03086532535069918,0.15033188396421204,0.061258673740672065,96
As It Was,Harry Styles,Pop,0.7399061535776279,0.672516222981901,0.470946059712948,126.93475242735312,0.2552827110296966,0.009761844876434434,0.1625849302903129,0.04545714746947549,83
Hold Me Closer,Elton John & Britney Spears,Pop,0.6650274417982827,0.5005080957649756,0.47624022561805135,136.2359957808668,0.29085689711174373,0.0492182931346572,0.0795710027716232,0.05970755978880772,70
Late Night Talking,Harry Styles,Pop,0.7693956888310661,0.514435720029594,0.7017518226671642,128.3571617778076,0.12833077805012855,0.023859134437465335,0.09158960660866397,0.037045394035039675,71
About Damn Time,Lizzo,Pop,0.6806631868221826,0.5145992602486407,0.6199096418468285,111.71251767826232,0.18772402176990366,0.07535776429408118,0.14974209782669598,0.04015839230509281,86
Break My Soul,Beyoncé,Pop,0.8904178332258348,0.5371803574774697,0.7177325447198288,116.15182489400567,0.18901328216430754,0.07194616691998604,0.10366525951356646,0.028397813664259464,79
Unholy,Sam Smith & Kim Petras,Pop,0.7112487601822216,0.5107181595039701,0.5395824664203991,111.65763343130274,0.20471763250847058,0.0901320204320908,0.10130122632920813,0.05713367888224499,84
Hold On,Justin Bieber,Pop,0.7914528352962104,0.5911103061988052,0.770661471397516,126.24375299473407,0.3196295880428971,0.017858439630629077,0.09895259947627982,0.04955992986872579,83
HUMBLE.,Kendrick Lamar,Hip-Hop/Rap,0.7678554130290186,0.7980110338168153,0.5065203383298014,84.55967795424002,0.04565616934336332,0.037833000491461405,0.14600207237264906,0.19440224926077154,97
God's Plan,Drake,Hip-Hop/Rap,0.7516927727591305,0.7697612155523732,0.6708752400892283,102.94982574261532,0.12522123017121778,0.04468234080322639,0.060138113425565444,0.08807667351012816,92
Bad Guy,Billie Eilish,Hip-Hop/Rap,0.9047744624068847,0.8762049230119424,0.468446011509303,105.06184318713422,0.14359723152647338,0.0412408899987671,0.12446212789867107,0.21645154258665583,100
The Box,Roddy Ricch,Hip-Hop/Rap,0.8202538409467289,0.607311858368485,0.5578917939850199,100.0113490544386,0.0786159049079923,0.011086632068519037,0.06115883136624997,0.15794140871044055,93
Rockstar,DaBaby ft. Roddy Ricch,Hip-Hop/Rap,0.8966711594951504,0.8907660154294788,0.40080301871325186,112.33771633323121,0.06739944794186002,0.03599797371813728,0.1310017525746604,0.13685813670446761,100
Mood,24kGoldn ft. Iann Dior,Hip-Hop/Rap,0.8170806902311074,0.6444523949557617,0.3205915004718263,87.11027700207474,0.018570279690461367,0.01888303321170767,0.07876664342621463,0.220525512869285,94
Savage,Megan Thee Stallion,Hip-Hop/Rap,0.8406629825018342,0.79907287257998,0.5360351387298145,112.54676172809826,0.10960002573789039,0.022067265053991293,0.07920195491576433,0.24564010377347234,87
WAP,Cardi B ft. Megan Thee Stallion,Hip-Hop/Rap,0.7558438559437868,0.8553470915470409,0.49233045696489275,105.34387798151943,0.01009595525935101,0.029296082224091503,0.09018767860559436,0.1861754427298149,87
Industry Baby,Lil Nas X ft. Jack Harlow,Hip-Hop/Rap,0.840543617100771,0.7006080072746265,0.4995833420150233,92.84073722645968,0.12487124254594986,0.0031758613415288186,0.09029650482736179,0.16780170850525844,98
In Da Club,50 Cent,Hip-Hop/Rap,0.8263110212403728,0.6390187177935489,0.3400127430240643,94.92523026416288,0.12983639418383217,0.04740970753414429,0.07882950796006485,0.2048694112630528,95
Kill Bill,SZA,R&B/Soul,0.5593481577198777,0.4191780583829965,0.2707421782990319,91.51378586080372,0.4266701952561287,0.10835843491027863,0.18399029903872238,0.03723293849067281,62
Die For You,The Weeknd,R&B/Soul,0.6220847684136367,0.6492021161695226,0.4831990142716629,73.04909472295998,0.3915375622046736,0.09466187747142894,0.08719799425167984,0.06621996846265903,65
Shirt,SZA,R&B/Soul,0.46695438225108093,0.5431516841243876,0.5432664551471542,80.56729886311564,0.29265129018428593,0.034292264955089594,0.16398310822703666,0.04421586916807836,66
CUFF IT,Beyoncé,R&B/Soul,0.7479823485882993,0.5066038155599547,0.23445547887064527,89.12094091227489,0.4996488795810254,0.09965363710995644,0.15266889521851496,0.06892718101742633,76
Lift Me Up,Rihanna,R&B/Soul,0.5095503466839397,0.49506493365478677,0.4960594523635116,76.04409491065832,0.46497063648805953,0.08822738044592111,0.07186920121053682,0.06434268801359513,63
Calm Down,Rema & Selena Gomez,R&B/Soul,0.40182264841040327,0.4050600047462575,0.4577573245982115,99.96895208744382,0.33902707092280676,0.05519260616459627,0.1794093362121001,0.07075134043359647,57
Creepin',"Metro Boomin, The Weeknd, 21 Savage",R&B/Soul,0.6053253151596638,0.4292850603327056,0.24936205866440592,89.42072079731145,0.33116346006109965,0.046278530335626546,0.1961654900450603,0.08540539187570292,65
Rich Flex,Drake & 21 Savage,R&B/Soul,0.7917006191863949,0.45614718047103037,0.4940522716454091,86.93095991280767,0.47604331150681556,0.06849088195356737,0.07260174009858711,0.07215147233114447,74
Good Days,SZA,R&B/Soul,0.7677930138153704,0.6228600605284336,0.3787600134755039,82.79016227237037,0.31778391704285175,0.19347006732526753,0.14563390748442423,0.054782260440534164,75
Essence,WizKid ft. Tems,R&B/Soul,0.7219337332015326,0.4314645768295322,0.3527524754558403,88.67929671074907,0.29171837374576093,0.1387554774444982,0.13325290067729917,0.06739791734594204,67
Last Night,Morgan Wallen,Country,0.5822329625935043,0.533874923298442,0.3766366820063935,91.49511355417421,0.36817077869729326,0.10416310619043341,0.14970017638708538,0.04464727197701862,58
You Proof,Morgan Wallen,Country,0.6937020731412713,0.6485505320572718,0.4875665921832138,85.01148643921016,0.7018721419358538,0.19055999631739037,0.1458070105393379,0.054047041393303574,76
Thought You Should Know,Morgan Wallen,Country,0.5614709849119424,0.4288897498297006,0.6710506552352367,107.89278912220514,0.39340222577806616,0.23340172933081094,0.09339559325892266,0.06288348137882067,52
The Kind of Love We Make,Luke Combs,Country,0.6354376762046106,0.46382036058439985,0.5030253904585348,100.03047796884874,0.4368776712711805,0.11449865792099985,0.11139644647588837,0.07251892242373029,74
"Going, Going, Gone",Luke Combs,Country,0.6263773060170831,0.5329451357929533,0.4055287031672568,106.12015299248944,0.3918511056405805,0.2534808983820622,0.1143137789054042,0.0492129552525903,71
She Had Me At Heads Carolina,Cole Swindell,Country,0.41959651134314657,0.4679848107306366,0.5443621643747408,72.14859778068502,0.7446771582017482,0.18301831781985475,0.07527119171504747,0.04004449790760706,61
Buy Dirt,Jordan Davis ft. Luke Bryan,Country,0.6481220967430941,0.41072861692794627,0.6297039482602245,101.06219911743679,0.45264374941150454,0.22861004868328358,0.08808369311750741,0.07147181699146403,63
Til You Can't,Cody Johnson,Country,0.4807001884763179,0.6773261585830723,0.3201952286150167,82.13046979917365,0.5078457406027758,0.2781150741653807,0.11400775273852497,0.06740335668008064,58
If I Was a Cowboy,Miranda Lambert,Country,0.5708029632166567,0.6359572864191017,0.43952623523552137,70.58903067133821,0.48240962144383875,0.10602020654292182,0.13869333271158124,0.047150678164574175,63
Wild as Her,Corey Kent,Country,0.6072765778275173,0.4452827618410499,0.3170113727572071,77.70766310320802,0.5103822323888935,0.16466311414224982,0.07159706247807672,0.0516119062793154,68
Dynamite,BTS,K-Pop,0.7680905507579902,0.7847717152572197,0.49469149609878504,108.59685874618519,0.28241431214590895,0.09185471495530362,0.17193569252485855,0.023870388479934723,81
Butter,BTS,K-Pop,0.8096589657427874,0.7361468257338547,0.40412494646356095,109.8867557665975,0.1812827768677087,0.009418368936149358,0.08525839546616265,0.022921127530035924,84
Pink Venom,BLACKPINK,K-Pop,0.712768444150091,0.731728650681485,0.7423940254692967,128.5222637025312,0.15632490647429448,0.09322864745219908,0.08718854026354478,0.02649435727764097,87
Shut Down,BLACKPINK,K-Pop,0.818430872716922,0.7449627900546599,0.7340718894659435,125.41320561618312,0.1682473967596931,0.07057084884369566,0.07319509915324753,0.029269939198664118,92
New Jeans,NewJeans,K-Pop,0.8526789148505154,0.680250567397569,0.4251583597229869,112.22557273540225,0.14942832168356324,0.06074852592003943,0.05260026849808277,0.06693405334844542,85
Hype Boy,NewJeans,K-Pop,0.893198821590526,0.6299908155126182,0.6331054126700455,100.95611506730934,0.1984538366160171,0.03479395779556251,0.08957167941589891,0.06490240230771631,85
Ditto,NewJeans,K-Pop,0.7534905475656865,0.8307736538625342,0.7893731354603883,100.89269135596058,0.157950238152065,0.08418281413285679,0.10890036841760853,0.05006447172120117,92
OMG,NewJeans,K-Pop,0.8417999024337579,0.6556739413504966,0.5787507012433188,111.86979587858715,0.2770966495591951,0.0481237017116311,0.1109672747488566,0.04820986969988113,92
Super Shy,NewJeans,K-Pop,0.8811613900537875,0.832297115088283,0.6539191116012637,126.40909563099164,0.23465059622771134,0.01631573810545014,0.1502715081754768,0.0396314907083371,80
ETA,NewJeans,K-Pop,0.7330467234232263,0.785577462314361,0.4125356865188701,129.08578157792536,0.23766088219822237,0.025349228271390745,0.05980137111166639,0.02173449806844282,74
Tití Me Preguntó,Bad Bunny,Latin,0.8388673314504322,0.8948728968182207,0.7442067026755647,92.17189199596375,0.2829123371551615,0.04805643300371459,0.17648791872687913,0.08018648602476836,86
Me Porto Bonito,Bad Bunny & Chencho Corleone,Latin,0.7002338814179275,0.6636616344259039,0.7879062952860063,128.0854787161553,0.36575404323363225,0.16646020780863763,0.12450738193455031,0.09239322125795951,81
Ojitos Lindos,Bad Bunny & Bomba Estéreo,Latin,0.7112829549131389,0.6588696597034986,0.5067543596083884,123.97539116336792,0.2432120202430708,0.1105047070984573,0.19583518286492385,0.062076225419452465,76
Efecto,Bad Bunny,Latin,0.7078800836030916,0.7201376805778754,0.5824718089204531,119.93753906960085,0.33987030705309085,0.08769338080763656,0.16282216733702123,0.08579895716507663,87
Party,Bad Bunny & Rauw Alejandro,Latin,0.8877015635883433,0.6381590879583375,0.5406939254482698,98.97604549515722,0.27075512736392493,0.14142909373592208,0.12275873923207191,0.04339247533825375,85
Después de la Playa,Bad Bunny,Latin,0.8178440039684973,0.6616107427069661,0.6004025278449147,123.55622143541717,0.36910504990470716,0.06954192035830586,0.07726667589550332,0.09048663388978728,91
Moscow Mule,Bad Bunny,Latin,0.7236673138003271,0.714519999109827,0.7556369053018331,120.71164595719168,0.3466385426422429,0.15978398161378016,0.1727870834344476,0.05493030206370428,87
La Corriente,Bad Bunny & Tony Dize,Latin,0.7324397128123096,0.6872765854582218,0.7229962403491165,116.49701244792568,0.24927181782292293,0.0011686388678173731,0.06955053804992885,0.09586830380293042,87
El Apagón,Bad Bunny,Latin,0.9233229418050211,0.8264116735778317,0.5151913729866153,127.17345540893979,0.2474761973107711,0.03919752904674603,0.12394452768396513,0.09019862091688204,93
Andrea,Bad Bunny & Buscabulla,Latin,0.8166883388433117,0.7671850681911521,0.6813976633743642,108.84225125466799,0.21103670574350292,0.15875325136794458,0.1364049242198127,0.041662700975990064,83
Running Up That Hill,Kate Bush,Rock,0.542455835444602,0.7511987643552683,0.30292760484449716,123.40384280443203,0.5680222491941826,0.2197200918577786,0.13777514784088804,0.031023583919080534,48
Master of Puppets,Metallica,Rock,0.3011969216709121,0.737882240473607,0.6045178354956421,153.0684016395846,0.5472668000594717,0.2393202869814939,0.20738011880948154,0.04089224831447161,36
Sweet Child O' Mine,Guns N' Roses,Rock,0.36409043409507214,0.7585976854152469,0.4529330742244913,162.7393221642929,0.5171844352683633,0.24612844832386005,0.25164869808216994,0.04421432933453282,56
Bohemian Rhapsody,Queen,Rock,0.645444483871448,0.7751269908468565,0.48764916365028715,157.80942283012266,0.3360525680793047,0.25929352244967707,0.1714411867557981,0.058209403982625224,51
Hotel California,Eagles,Rock,0.5533030807070454,0.7491594484793059,0.7081838966867706,178.68929747924437,0.447963483763382,0.2208017078427205,0.27903649119019724,0.04833863736960159,52
Smells Like Teen Spirit,Nirvana,Rock,0.3166596348639488,0.7775337982205169,0.666263707098298,141.09308079122732,0.32906152219776275,0.11810156904327279,0.20910176624584864,0.044908294113110744,55
Wonderwall,Oasis,Rock,0.31065927898936246,0.7859351056845143,0.31997794189257134,136.64568114041282,0.5647502376472601,0.15698653037134846,0.23329820367065712,0.03119998065231376,43
Creep,Radiohead,Rock,0.6795136207821834,0.8205949784270555,0.675019220909688,121.20060812187788,0.46200502463760773,0.10863613256366281,0.20494145435841357,0.02258448883259015,57
Zombie,The Cranberries,Rock,0.32175162671528224,0.8713462657612246,0.3790671387357535,165.86662109880515,0.35332094963911065,0.1476446149860037,0.1537833560330137,0.02843925407947699,55
Seven Nation Army,The White Stripes,Rock,0.5029220557113989,0.7548090961337965,0.3007115946254547,131.60924763790499,0.36046779013004837,0.11209028992976423,0.2727859789110856,0.04320622170851262,54
Blinding Lights,The Weeknd,Alternative,0.5787172788923305,0.5393006096833749,0.3802792102649376,106.3915906552862,0.538174818264417,0.11646938686172725,0.14020130016325977,0.05263828667967271,42
Circles,Post Malone,Alternative,0.6242740907833448,0.7439747306046292,0.5070501449241722,84.0337294692196,0.44482544808429675,0.2973951334666106,0.10302413473897237,0.03258729733541098,61
Sunflower,Post Malone & Swae Lee,Alternative,0.66591331334024,0.5092213434423574,0.3544422283818772,82.97449260077718,0.5417974708994129,0.2019071404817568,0.19927677931111265,0.020855032187416963,53
Better Now,Post Malone,Alternative,0.6366164701681148,0.6157977949589453,0.4767439530994757,113.76945058821514,0.5308559949816669,0.2894269222435084,0.13905648328622383,0.027005984657854826,58
Psycho,Post Malone ft. Ty Dolla $ign,Alternative,0.4445128526370562,0.624854199342817,0.508827552325654,80.64062718115994,0.21377622611515426,0.2766449938319798,0.19822172904353658,0.03591378091981022,43
Congratulations,Post Malone ft. Quavo,Alternative,0.5476924128068152,0.5420816121644165,0.47734162557693205,84.13343134410582,0.49232385305643006,0.2520996567417369,0.053523951033389174,0.07046755985754284,58
I Fall Apart,Post Malone,Alternative,0.536614985546605,0.6104486087611649,0.3451757556534735,100.32726775537037,0.5607986920319188,0.18089915903769735,0.056621516576570816,0.0497788783592022,40
White Iverson,Post Malone,Alternative,0.4829366698062676,0.5485302660534811,0.3864846314866565,105.12435062881951,0.20831670871815394,0.18942733497061937,0.160067692154744,0.04742491022899488,54
Go Flex,Post Malone,Alternative,0.6197993797879219,0.5574838420967908,0.37877187414647895,93.26522998987448,0.2955606332832355,0.19102307015073394,0.07808928575972754,0.06981693578309246,58
Deja Vu,Post Malone,Alternative,0.6538069244406685,0.7831869179450739,0.5964439582588811,111.7235364509284,0.2306876262441945,0.11874715767458868,0.1176743757300769,0.0532259756752594,59
Stay,The Kid LAROI & Justin Bieber,Electronic/Dance,0.7306816704035225,0.8495207854005623,0.7760501454232483,127.28559606640933,0.07977020123083117,0.36887254168801076,0.14942885327287675,0.022207760600915415,63
Cold Heart,Elton John & Dua Lipa,Electronic/Dance,0.9275622672120507,0.7282118976011728,0.5729871175645376,149.19669672049952,0.16606258581458688,0.3154614548781004,0.1493224392462466,0.048990307018142706,70
Don't Start Now,Dua Lipa,Electronic/Dance,0.8512114910447958,0.8382089978159354,0.6052912492953735,149.44763725930395,0.11021349875405546,0.2744927719949822,0.1944917775950144,0.023950338007648828,61
Levitating,Dua Lipa,Electronic/Dance,0.7284377948065521,0.7666228931817438,0.4371210249309754,147.47355030402514,0.19511776916589035,0.32670273661471805,0.12294449500557403,0.047532476118484324,57
Physical,Dua Lipa,Electronic/Dance,0.8600081273702289,0.7221813052742598,0.7977073795578922,119.49340565813877,0.04804200053743,0.15781704510249828,0.061060209120115574,0.043358481414943674,69
Break My Heart,Dua Lipa,Electronic/Dance,0.778278451151615,0.936318583583683,0.4604416567037599,137.8064627283694,0.008231015195567038,0.3289431098429274,0.15589492169433788,0.04690131427365251,69
New Rules,Dua Lipa,Electronic/Dance,0.8480250880624789,0.7475769394067772,0.6418000868148137,128.7965281764692,0.15685077780472884,0.2500876217524711,0.14823735776130978,0.041625006763563,59
IDGAF,Dua Lipa,Electronic/Dance,0.8665334334738454,0.8302129258435871,0.6475276594060381,149.15641284424873,0.015948596668505812,0.1455938305684294,0.19567014160245189,0.04219160440766523,70
One Kiss,Calvin Harris & Dua Lipa,Electronic/Dance,0.8295691575950892,0.8787038757710569,0.49411311042482037,135.38486045669123,0.18163579917867845,0.28756092350720813,0.056686720936685274,0.05031110421958532,78
